target,fold,epoch,train_loss,train_rmse,val_rmse,val_mae,val_r2,val_mape,lr,elapsed_s,mixup_n_applied,mixup_lam_mean
oxide_etch,3,13,0.452647,0.052021,0.052631,0.037411,0.531908,5.55,0.00046316004108852305,2.59,18,0.5052
oxide_etch,3,14,0.499542,0.05465,0.049988,0.034316,0.577731,5.03,0.0004578674030756364,2.58,18,0.5061
oxide_etch,3,15,0.462471,0.052583,0.048719,0.032444,0.598905,4.74,0.00045225424859373693,2.58,18,0.4029
oxide_etch,3,16,0.436044,0.051058,0.048177,0.03167,0.607783,4.6,0.00044632923272018625,2.58,18,0.3237
oxide_etch,3,17,0.450945,0.051923,0.047385,0.031164,0.620574,4.54,0.0004401014914000078,2.59,18,0.6433
oxide_etch,3,18,0.430962,0.05076,0.047425,0.033126,0.619924,4.88,0.0004335806273589214,2.56,18,0.6562
oxide_etch,3,19,0.405922,0.049263,0.049647,0.032415,0.58348,4.64,0.00042677669529663686,2.58,18,0.6728
oxide_etch,3,20,0.415963,0.049869,0.048312,0.031702,0.605579,4.66,0.00041970018638323546,2.58,18,0.4033
oxide_etch,3,21,0.384915,0.047972,0.045318,0.030238,0.652957,4.42,0.00041236201208254595,2.57,18,0.4739
oxide_etch,3,22,0.371122,0.047104,0.046776,0.030822,0.630267,4.53,0.0004047734873274585,2.59,18,0.3645
oxide_etch,3,23,0.38249,0.04782,0.045884,0.031485,0.64422,4.58,0.0003969463130731183,2.58,18,0.3753
oxide_etch,3,24,0.36461,0.046689,0.04531,0.029884,0.65307,4.32,0.0003888925582549006,2.58,18,0.5263
oxide_etch,3,25,0.379436,0.047629,0.045599,0.029495,0.64863,4.28,0.0003806246411789872,2.58,18,0.5536
oxide_etch,3,26,0.360723,0.04644,0.044939,0.028304,0.658728,4.12,0.0003721553103742388,2.58,18,0.4554
oxide_etch,3,27,0.327528,0.044251,0.043963,0.027587,0.673401,4.02,0.0003634976249348867,2.59,18,0.6519
oxide_etch,3,28,0.419961,0.050108,0.045989,0.028295,0.642604,4.05,0.0003546649343843571,2.58,18,0.5841
oxide_etch,3,29,0.37884,0.047592,0.044035,0.028159,0.672327,4.13,0.0003456708580912725,2.58,18,0.5474
oxide_etch,3,30,0.356667,0.046178,0.043472,0.027027,0.680641,3.91,0.0003365292642693733,2.58,18,0.2598
oxide_etch,3,31,0.323498,0.043978,0.043526,0.027585,0.679848,4.09,0.00032725424859373687,2.6,18,0.4234
oxide_etch,3,32,0.344925,0.045411,0.042899,0.025828,0.689009,3.73,0.00031786011246626855,2.58,18,0.3926
oxide_etch,3,33,0.305344,0.042726,0.042382,0.026193,0.696455,3.79,0.0003083613409639764,2.58,18,0.5563
oxide_etch,3,34,0.316466,0.043498,0.043115,0.027016,0.685865,3.96,0.0002987725805040321,2.58,18,0.5599
oxide_etch,3,35,0.282772,0.041117,0.042685,0.026188,0.692113,3.81,0.00028910861626005774,2.59,18,0.382
oxide_etch,3,36,0.350817,0.045798,0.043931,0.028292,0.673875,4.07,0.00027938434936445943,2.57,18,0.5226
oxide_etch,3,37,0.364956,0.046711,0.044645,0.028856,0.663184,4.28,0.00026961477393196127,2.58,18,0.5816
oxide_etch,3,38,0.338366,0.044978,0.043929,0.027863,0.673894,4.08,0.00025981495393976716,2.58,18,0.3786
oxide_etch,3,39,0.322401,0.043904,0.043831,0.027873,0.675354,4.01,0.00025,2.58,18,0.4101
oxide_etch,3,40,0.281115,0.040996,0.04096,0.025073,0.716484,3.65,0.00024018504606023293,2.58,18,0.438
oxide_etch,3,41,0.303859,0.042622,0.041658,0.025279,0.706748,3.71,0.00023038522606803883,2.57,18,0.5907
oxide_etch,3,42,0.285421,0.041309,0.041715,0.025072,0.705945,3.65,0.00022061565063554066,2.57,18,0.5077
oxide_etch,3,43,0.284778,0.041263,0.041745,0.024629,0.705513,3.59,0.00021089138373994238,2.57,18,0.458
oxide_etch,3,44,0.308745,0.042964,0.041623,0.024198,0.707238,3.53,0.000201227419495968,2.59,18,0.5268
oxide_etch,3,45,0.270019,0.040179,0.040985,0.024188,0.716139,3.52,0.00019163865903602372,2.59,18,0.4936
oxide_etch,3,46,0.283534,0.041172,0.041401,0.023844,0.710358,3.45,0.00018213988753373143,2.57,18,0.5682
oxide_etch,3,47,0.302077,0.042497,0.041713,0.025804,0.705975,3.8,0.00017274575140626322,2.57,18,0.43
oxide_etch,3,48,0.293811,0.041912,0.041301,0.025182,0.711751,3.66,0.00016347073573062687,2.58,18,0.6314
oxide_etch,3,49,0.274018,0.040475,0.040984,0.024191,0.716162,3.5,0.00015432914190872764,2.58,18,0.4672
oxide_etch,3,50,0.280528,0.040953,0.040368,0.023423,0.724626,3.42,0.00014533506561564312,2.58,18,0.3314
oxide_etch,3,51,0.288722,0.041547,0.041609,0.024392,0.707434,3.52,0.0001365023750651134,2.57,18,0.4116
oxide_etch,3,52,0.272198,0.040341,0.041855,0.025468,0.703966,3.67,0.0001278446896257613,2.59,18,0.3352
oxide_etch,3,53,0.258469,0.03931,0.040964,0.024477,0.71643,3.56,0.00011937535882101288,2.61,18,0.5289
oxide_etch,3,54,0.289306,0.041589,0.042139,0.025639,0.699937,3.71,0.0001111074417450995,2.59,18,0.5613
oxide_etch,3,55,0.269089,0.04011,0.04104,0.024189,0.715385,3.54,0.00010305368692688181,2.58,18,0.4331
oxide_etch,3,56,0.272688,0.040377,0.040385,0.023279,0.724397,3.38,9.522651267254163e-05,2.75,18,0.609
oxide_etch,3,57,0.272589,0.04037,0.041095,0.02488,0.714617,3.6,8.763798791745417e-05,2.68,18,0.4473
oxide_etch,3,58,0.291776,0.041766,0.043154,0.025427,0.685308,3.67,8.029981361676468e-05,2.75,18,0.544
oxide_etch,3,59,0.277295,0.040717,0.042158,0.025428,0.69966,3.69,7.322330470336317e-05,2.77,18,0.543
oxide_etch,3,60,0.252187,0.03883,0.041175,0.024273,0.713503,3.54,6.641937264107864e-05,2.81,18,0.2414
oxide_etch,3,61,0.266154,0.03989,0.040711,0.023547,0.719923,3.41,5.9898508599992296e-05,2.85,18,0.5735
oxide_etch,3,62,0.256441,0.039156,0.040782,0.023916,0.718948,3.48,5.367076727981379e-05,2.87,18,0.6261
oxide_etch,3,63,0.263618,0.0397,0.040778,0.023949,0.719003,3.47,4.7745751406263184e-05,2.68,18,0.372
oxide_etch,3,64,0.265043,0.039807,0.040966,0.024099,0.71641,3.49,4.213259692436376e-05,2.75,18,0.3856
oxide_etch,3,65,0.306647,0.042817,0.041149,0.023993,0.713871,3.48,3.683995891147697e-05,2.7,18,0.5285
oxide_etch,4,0,1.021992,0.077623,0.078935,0.06088,0.004715,9.88,0.0004998072590601808,15.25,18,0.2674
oxide_etch,4,1,0.893792,0.072591,0.07802,0.060298,0.027651,9.78,0.000499229333433282,2.86,18,0.3211
oxide_etch,4,2,0.86977,0.071609,0.077573,0.059553,0.038768,9.69,0.0004982671142387316,2.7,18,0.6135
oxide_etch,4,3,0.908942,0.073204,0.076884,0.058706,0.055781,9.52,0.0004969220851487844,2.62,18,0.5342
oxide_etch,4,4,0.781641,0.067884,0.078434,0.059855,0.01731,9.37,0.0004951963201008076,2.65,18,0.3515
oxide_etch,4,5,0.893662,0.072586,0.084512,0.065477,-0.140872,10.92,0.0004930924800994191,2.67,18,0.3911
oxide_etch,4,6,0.872797,0.071733,0.07497,0.05681,0.102201,9.23,0.0004906138091134118,2.65,18,0.4717
oxide_etch,4,7,0.875785,0.071856,0.073411,0.055421,0.139151,8.98,0.0004877641290737884,2.76,18,0.7447
oxide_etch,4,8,0.799259,0.068645,0.083527,0.063894,-0.114442,10.67,0.00048454783398062105,2.79,18,0.6177
oxide_etch,4,9,0.843154,0.070505,0.101035,0.082383,-0.630604,12.18,0.00048096988312782167,2.77,18,0.4204
oxide_etch,4,10,0.736139,0.065879,0.071101,0.053493,0.192484,8.38,0.0004770357934562703,2.89,18,0.3253
oxide_etch,4,11,0.768243,0.0673,0.076096,0.057023,0.075028,9.37,0.00047275163104709196,2.9,18,0.4635
oxide_etch,4,12,0.764218,0.067123,0.07041,0.052267,0.208102,8.34,0.0004681240017681993,2.93,18,0.4737
oxide_etch,4,13,0.749677,0.066482,0.072733,0.050406,0.154969,7.54,0.00046316004108852305,2.75,18,0.466
oxide_etch,4,14,0.594992,0.059227,0.083801,0.058677,-0.121763,9.95,0.0004578674030756364,2.75,18,0.5606
oxide_etch,4,15,0.687097,0.063646,0.0735,0.047233,0.137062,6.95,0.00045225424859373693,2.76,18,0.4173
oxide_etch,4,16,0.649901,0.0619,0.070428,0.048293,0.207699,7.21,0.00044632923272018625,2.78,18,0.3937
oxide_etch,4,17,0.665363,0.062632,0.076961,0.053523,0.053879,8.99,0.0004401014914000078,2.77,18,0.4498
oxide_etch,4,18,0.643574,0.061598,0.082276,0.055634,-0.08132,9.45,0.0004335806273589214,2.78,18,0.4536
oxide_etch,4,19,0.575131,0.05823,0.083458,0.056363,-0.112606,9.61,0.00042677669529663686,2.86,18,0.4811
oxide_etch,4,20,0.634287,0.061152,0.071203,0.041982,0.190167,6.24,0.00041970018638323546,2.88,18,0.5738
oxide_etch,4,21,0.616981,0.060312,0.079619,0.055642,-0.012613,9.24,0.00041236201208254595,2.87,18,0.6023
oxide_etch,4,22,0.699421,0.064215,0.068714,0.044594,0.245774,6.56,0.0004047734873274585,2.8,18,0.3815
oxide_etch,4,23,0.678268,0.063236,0.064965,0.042074,0.325847,6.51,0.0003969463130731183,2.83,18,0.5042
oxide_etch,4,24,0.522136,0.055483,0.073113,0.049509,0.146125,8.24,0.0003888925582549006,2.85,18,0.5443
oxide_etch,4,25,0.669877,0.062844,0.068473,0.047311,0.251057,7.62,0.0003806246411789872,2.8,18,0.4402
oxide_etch,4,26,0.601417,0.059546,0.068403,0.039189,0.252587,5.83,0.0003721553103742388,2.87,18,0.6121
oxide_etch,4,27,0.651552,0.061978,0.064843,0.043037,0.328361,6.82,0.0003634976249348867,2.85,18,0.6173
oxide_etch,4,28,0.566971,0.057816,0.074364,0.04934,0.116662,8.29,0.0003546649343843571,2.62,18,0.4837
oxide_etch,4,29,0.613837,0.060158,0.065742,0.038475,0.309605,5.76,0.0003456708580912725,2.73,18,0.6075
oxide_etch,4,30,0.542486,0.056553,0.06567,0.03774,0.311121,5.64,0.0003365292642693733,2.82,18,0.651
oxide_etch,4,31,0.613814,0.060157,0.071925,0.047652,0.173638,7.9,0.00032725424859373687,2.74,18,0.454
oxide_etch,4,32,0.625418,0.060723,0.076217,0.05023,0.072081,8.41,0.00031786011246626855,2.8,18,0.402
oxide_etch,4,33,0.540761,0.056463,0.065389,0.038107,0.317001,5.75,0.0003083613409639764,2.8,18,0.6049
oxide_etch,4,34,0.550769,0.056984,0.064838,0.043233,0.328472,6.95,0.0002987725805040321,2.8,18,0.6576
oxide_etch,4,35,0.581676,0.058561,0.064783,0.04179,0.329608,6.57,0.00028910861626005774,2.82,18,0.5522
oxide_etch,4,36,0.511078,0.054892,0.064713,0.042957,0.331051,6.89,0.00027938434936445943,2.8,18,0.6883
oxide_etch,4,37,0.451726,0.051606,0.065146,0.03679,0.32208,5.48,0.00026961477393196127,2.83,18,0.4662
oxide_etch,4,38,0.421592,0.049855,0.066725,0.036465,0.288823,5.38,0.00025981495393976716,2.85,18,0.5775
oxide_etch,4,39,0.490227,0.053761,0.06356,0.042024,0.354689,6.74,0.00025,2.81,18,0.5737
oxide_etch,4,40,0.562898,0.057608,0.06337,0.038752,0.35853,5.87,0.00024018504606023293,2.8,18,0.3065
oxide_etch,4,41,0.464622,0.052338,0.065268,0.036769,0.319531,5.51,0.00023038522606803883,2.82,18,0.4893
oxide_etch,4,42,0.464808,0.052348,0.071236,0.046342,0.189396,7.77,0.00022061565063554066,2.8,18,0.4742
oxide_etch,4,43,0.490992,0.053802,0.073473,0.047723,0.137687,8.05,0.00021089138373994238,2.79,18,0.4066
oxide_etch,4,44,0.505314,0.054582,0.066702,0.043702,0.289302,7.25,0.000201227419495968,2.85,18,0.1991
oxide_etch,4,45,0.456453,0.051876,0.059462,0.036764,0.435217,5.69,0.00019163865903602372,2.82,18,0.5542
oxide_etch,4,46,0.447251,0.05135,0.061237,0.034965,0.400985,5.25,0.00018213988753373143,2.8,18,0.4918
oxide_etch,4,47,0.39766,0.04842,0.05899,0.03833,0.444153,6.1,0.00017274575140626322,2.79,18,0.6391
oxide_etch,4,48,0.353002,0.04562,0.066148,0.043957,0.301068,7.29,0.00016347073573062687,2.81,18,0.3707
oxide_etch,4,49,0.440817,0.050979,0.05973,0.034822,0.430115,5.27,0.00015432914190872764,2.81,18,0.5532
oxide_etch,4,50,0.429698,0.050332,0.057824,0.036071,0.465895,5.6,0.00014533506561564312,2.81,18,0.2984
oxide_etch,4,51,0.457188,0.051917,0.060623,0.03676,0.41295,5.54,0.0001365023750651134,2.82,18,0.3164
oxide_etch,4,52,0.417046,0.049586,0.057841,0.037259,0.46558,5.97,0.0001278446896257613,2.82,18,0.5074
oxide_etch,4,53,0.514824,0.055093,0.057498,0.037516,0.471906,6.04,0.00011937535882101288,2.8,18,0.636
oxide_etch,4,54,0.415246,0.049479,0.057405,0.036668,0.473622,5.76,0.0001111074417450995,2.81,18,0.2907
oxide_etch,4,55,0.406486,0.048954,0.057846,0.037501,0.465489,5.95,0.00010305368692688181,2.81,18,0.4939
oxide_etch,4,56,0.418306,0.049661,0.058633,0.038373,0.450845,6.25,9.522651267254163e-05,2.8,18,0.351
oxide_etch,4,57,0.38395,0.047578,0.054311,0.033188,0.528826,5.11,8.763798791745417e-05,2.81,18,0.5691
oxide_etch,4,58,0.432568,0.0505,0.056459,0.033053,0.490815,5.01,8.029981361676468e-05,2.81,18,0.549
oxide_etch,4,59,0.377558,0.04718,0.054863,0.03389,0.519201,5.24,7.322330470336317e-05,2.83,18,0.3457
oxide_etch,4,60,0.450929,0.051561,0.054886,0.03364,0.518801,5.17,6.641937264107864e-05,2.8,18,0.5006
oxide_etch,4,61,0.393223,0.048149,0.055223,0.033867,0.512876,5.19,5.9898508599992296e-05,2.81,18,0.5273
oxide_etch,4,62,0.431015,0.050409,0.056475,0.036556,0.490532,5.88,5.367076727981379e-05,2.81,18,0.5844
oxide_etch,4,63,0.417647,0.049621,0.056836,0.037212,0.48399,6.02,4.7745751406263184e-05,2.8,18,0.4883
oxide_etch,4,64,0.375064,0.047024,0.057219,0.0376,0.477018,6.1,4.213259692436376e-05,2.8,18,0.7007
oxide_etch,4,65,0.404628,0.048842,0.057119,0.037331,0.478853,6.06,3.683995891147697e-05,2.83,18,0.4862
oxide_etch,4,66,0.372657,0.046873,0.056621,0.036971,0.487895,5.99,3.187599823180077e-05,2.83,18,0.5297
oxide_etch,4,67,0.379048,0.047273,0.05427,0.035029,0.52953,5.59,2.7248368952908058e-05,2.81,18,0.6477
oxide_etch,4,68,0.356578,0.04585,0.054737,0.03535,0.521404,5.66,2.2964206543729666e-05,2.83,18,0.4825
oxide_etch,4,69,0.317973,0.043297,0.053717,0.034435,0.539085,5.48,1.903011687217832e-05,2.82,18,0.5313
oxide_etch,4,70,0.364238,0.04634,0.052693,0.033356,0.556485,5.24,1.5452166019378963e-05,2.82,18,0.5435
oxide_etch,4,71,0.388515,0.04786,0.053465,0.03419,0.543386,5.43,1.2235870926211619e-05,2.82,18,0.5152
oxide_etch,4,72,0.348946,0.045357,0.05544,0.035969,0.509028,5.8,9.38619088658821e-06,2.83,18,0.4287
oxide_etch,4,73,0.368935,0.046638,0.05522,0.035746,0.512925,5.75,6.9075199005808614e-06,2.81,18,0.4859
oxide_etch,4,74,0.41717,0.049593,0.053441,0.03413,0.543796,5.41,4.803679899192393e-06,2.82,18,0.5483
oxide_etch,4,75,0.421745,0.049864,0.055153,0.035599,0.514108,5.72,3.0779148512155855e-06,2.81,18,0.525
oxide_etch,4,76,0.338289,0.044659,0.055057,0.035548,0.515792,5.71,1.732885761268427e-06,2.81,18,0.4971
oxide_etch,4,77,0.336155,0.044518,0.05559,0.036032,0.506377,5.81,7.706665667180091e-07,2.81,18,0.5539
oxide_etch,4,78,0.346804,0.045218,0.054511,0.035052,0.525354,5.61,1.9274093981927479e-07,2.82,18,0.5054
oxide_etch,4,79,0.35169,0.045535,0.05681,0.036892,0.484477,5.99,0.0,2.82,18,0.3574
