target,rmse,mae,r2,mape_pct,fold,best_epoch,n_train,n_val,fit_seconds,train_target_mean,train_target_std,val_target_mean,val_target_std,target_mean_shift
oxide_etch,0.0402445445531198,0.02486160122202279,0.7300051418986426,3.7516081493261377,0,45,6230,1602,386.32,0.6586672067642212,0.07726197689771652,0.6561293005943298,0.07745140045881271,-0.0025379061698913574
oxide_etch,0.042592794683378316,0.02416944511663181,0.6847609350802706,3.7139323005141445,1,71,6319,1513,436.78,0.658473789691925,0.07764645665884018,0.6567878723144531,0.07586056739091873,-0.0016859173774719238
oxide_etch,0.05286796148478071,0.03216886002341407,0.5228718450553631,4.92145542586606,2,51,6319,1513,383.51,0.6576641798019409,0.0774829164147377,0.6601694226264954,0.07653763890266418,0.0025052428245544434
oxide_etch,0.04036793645348298,0.023422672656293813,0.7246261064639801,3.416388405590313,3,50,6230,1602,359.98,0.6565231680870056,0.07732181996107101,0.6644672751426697,0.07692635804414749,0.007944107055664062
oxide_etch,0.05269283253549052,0.033355772495269775,0.5564852381198307,5.242117068932785,4,70,6230,1602,413.96,0.6594144105911255,0.07678299397230148,0.6532235145568848,0.07912204414606094,-0.006190896034240723
