target,fold,epoch,train_loss,train_rmse,val_rmse,val_mae,val_r2,val_mape,lr,elapsed_s
oxide_etch,3,59,0.310392,0.043078,0.041516,0.025258,0.708746,3.66,7.322330470336317e-05,6.48
oxide_etch,3,60,0.30851,0.042947,0.041067,0.024534,0.715012,3.55,6.641937264107864e-05,6.58
oxide_etch,3,61,0.303867,0.042623,0.040681,0.024325,0.720333,3.54,5.9898508599992296e-05,6.47
oxide_etch,3,62,0.305088,0.042709,0.040193,0.023919,0.727005,3.49,5.367076727981379e-05,6.49
oxide_etch,3,63,0.301479,0.042455,0.040527,0.024314,0.722457,3.53,4.7745751406263184e-05,6.43
oxide_etch,3,64,0.301436,0.042452,0.039424,0.023099,0.737352,3.39,4.213259692436376e-05,6.28
oxide_etch,3,65,0.307429,0.042872,0.040328,0.024236,0.725171,3.53,3.683995891147697e-05,6.28
oxide_etch,3,66,0.306533,0.04281,0.040255,0.024129,0.726164,3.51,3.187599823180077e-05,6.22
oxide_etch,3,67,0.298799,0.042266,0.040055,0.023948,0.728881,3.49,2.7248368952908058e-05,6.26
oxide_etch,3,68,0.299533,0.042318,0.039775,0.023622,0.732662,3.45,2.2964206543729666e-05,6.29
oxide_etch,3,69,0.298208,0.042224,0.040099,0.024,0.728285,3.5,1.903011687217832e-05,6.49
oxide_etch,3,70,0.295916,0.042062,0.040629,0.024586,0.721056,3.57,1.5452166019378963e-05,6.73
oxide_etch,3,71,0.297478,0.042173,0.039936,0.023842,0.730491,3.48,1.2235870926211619e-05,6.6
oxide_etch,3,72,0.294117,0.041934,0.040375,0.024315,0.724523,3.54,9.38619088658821e-06,6.39
oxide_etch,3,73,0.29302,0.041855,0.040537,0.024478,0.722314,3.56,6.9075199005808614e-06,6.37
oxide_etch,3,74,0.29131,0.041733,0.040421,0.024382,0.723896,3.54,4.803679899192393e-06,6.36
oxide_etch,3,75,0.29009,0.041646,0.040257,0.024226,0.72614,3.52,3.0779148512155855e-06,6.23
oxide_etch,3,76,0.293401,0.041882,0.040335,0.024319,0.725074,3.54,1.732885761268427e-06,6.32
oxide_etch,3,77,0.29121,0.041726,0.040183,0.024159,0.727147,3.52,7.706665667180091e-07,6.27
oxide_etch,3,78,0.294321,0.041948,0.040201,0.02418,0.726903,3.52,1.9274093981927479e-07,6.26
oxide_etch,3,79,0.292746,0.041836,0.040204,0.024184,0.726858,3.52,0.0,6.55
oxide_etch,4,0,1.056411,0.078919,0.078718,0.061116,0.010181,9.85,0.0004998072590601808,64.31
oxide_etch,4,1,0.992602,0.076498,0.078505,0.060638,0.015526,9.84,0.000499229333433282,7.21
oxide_etch,4,2,0.970649,0.075648,0.078353,0.060159,0.01934,9.79,0.0004982671142387316,6.46
oxide_etch,4,3,0.962691,0.075337,0.077649,0.059351,0.03688,9.61,0.0004969220851487844,6.45
oxide_etch,4,4,0.948387,0.074775,0.077379,0.058905,0.043587,9.51,0.0004951963201008076,6.31
oxide_etch,4,5,0.945253,0.074652,0.077456,0.05885,0.04167,9.54,0.0004930924800994191,6.26
oxide_etch,4,6,0.942182,0.07453,0.076828,0.058199,0.057153,9.35,0.0004906138091134118,6.28
oxide_etch,4,7,0.947866,0.074755,0.077051,0.058185,0.051677,9.43,0.0004877641290737884,6.26
oxide_etch,4,8,0.941945,0.074521,0.076749,0.057863,0.059078,9.35,0.00048454783398062105,6.31
oxide_etch,4,9,0.936059,0.074288,0.076572,0.057611,0.063428,9.31,0.00048096988312782167,6.33
oxide_etch,4,10,0.922649,0.073754,0.076792,0.057512,0.058028,9.34,0.0004770357934562703,6.41
oxide_etch,4,11,0.919247,0.073617,0.076329,0.056915,0.069344,9.22,0.00047275163104709196,6.24
oxide_etch,4,12,0.922031,0.073729,0.075979,0.056605,0.077876,9.12,0.0004681240017681993,6.28
oxide_etch,4,13,0.921452,0.073706,0.075998,0.056306,0.07742,9.13,0.00046316004108852305,6.28
oxide_etch,4,14,0.906801,0.073117,0.075802,0.056112,0.082157,9.07,0.0004578674030756364,6.28
oxide_etch,4,15,0.902708,0.072952,0.075757,0.05567,0.083252,9.06,0.00045225424859373693,6.26
oxide_etch,4,16,0.900159,0.072849,0.075269,0.055001,0.095024,8.92,0.00044632923272018625,6.27
oxide_etch,4,17,0.898589,0.072786,0.075679,0.055968,0.085134,9.1,0.0004401014914000078,6.27
oxide_etch,4,18,0.888986,0.072396,0.075655,0.055308,0.085724,9.05,0.0004335806273589214,6.26
oxide_etch,4,19,0.884506,0.072213,0.076506,0.056054,0.065039,9.24,0.00042677669529663686,6.38
oxide_etch,4,20,0.88793,0.072353,0.075779,0.054954,0.082717,9.05,0.00041970018638323546,6.45
oxide_etch,4,21,0.885532,0.072255,0.074766,0.055189,0.107071,8.87,0.00041236201208254595,6.42
oxide_etch,4,22,0.870375,0.071634,0.077149,0.057551,0.049249,9.48,0.0004047734873274585,6.45
oxide_etch,4,23,0.883203,0.07216,0.075152,0.053593,0.097834,8.81,0.0003969463130731183,6.41
oxide_etch,4,24,0.865893,0.071449,0.073359,0.052407,0.140375,8.49,0.0003888925582549006,6.4
oxide_etch,4,25,0.878246,0.071957,0.073784,0.052848,0.130389,8.58,0.0003806246411789872,6.26
oxide_etch,4,26,0.846949,0.070663,0.073379,0.053079,0.139911,8.72,0.0003721553103742388,6.29
oxide_etch,4,27,0.854562,0.07098,0.072802,0.052073,0.153374,8.45,0.0003634976249348867,6.27
oxide_etch,4,28,0.799198,0.068642,0.073707,0.052974,0.132203,8.75,0.0003546649343843571,6.25
oxide_etch,4,29,0.755881,0.066756,0.076111,0.054471,0.074673,9.08,0.0003456708580912725,6.32
oxide_etch,4,30,0.83697,0.070246,0.077094,0.054706,0.050608,9.14,0.0003365292642693733,6.35
oxide_etch,4,31,0.837554,0.07027,0.073873,0.050818,0.12827,8.42,0.00032725424859373687,6.28
oxide_etch,4,32,0.769091,0.067337,0.073828,0.050358,0.129341,8.42,0.00031786011246626855,6.32
oxide_etch,4,33,0.726849,0.065462,0.078405,0.054472,0.018034,9.2,0.0003083613409639764,6.32
oxide_etch,4,34,0.770887,0.067416,0.076969,0.052883,0.053686,8.89,0.0002987725805040321,6.27
oxide_etch,4,35,0.692743,0.063907,0.070701,0.047313,0.201524,7.79,0.00028910861626005774,6.27
oxide_etch,4,36,0.744423,0.066248,0.07638,0.050713,0.068104,8.52,0.00027938434936445943,6.29
oxide_etch,4,37,0.686908,0.063638,0.073649,0.04964,0.133552,8.3,0.00026961477393196127,6.29
oxide_etch,4,38,0.608581,0.0599,0.07349,0.047833,0.137299,7.98,0.00025981495393976716,6.28
oxide_etch,4,39,0.613739,0.060153,0.074932,0.048682,0.103103,8.16,0.00025,6.27
oxide_etch,4,40,0.605268,0.059736,0.074557,0.048867,0.112068,8.22,0.00024018504606023293,6.3
oxide_etch,4,41,0.603945,0.059671,0.07293,0.046275,0.150398,7.34,0.00023038522606803883,6.24
oxide_etch,4,42,0.683962,0.063501,0.07427,0.047233,0.118894,7.99,0.00022061565063554066,6.24
oxide_etch,4,43,0.592291,0.059093,0.072004,0.046441,0.171839,7.75,0.00021089138373994238,6.28
oxide_etch,4,44,0.545432,0.056707,0.07184,0.045591,0.175591,7.54,0.000201227419495968,6.33
oxide_etch,4,45,0.550339,0.056961,0.073409,0.046731,0.139204,7.79,0.00019163865903602372,6.27
oxide_etch,4,46,0.537631,0.0563,0.07333,0.04657,0.14106,7.73,0.00018213988753373143,6.27
oxide_etch,4,47,0.516685,0.055192,0.074093,0.046595,0.123092,7.8,0.00017274575140626322,6.27
oxide_etch,4,48,0.546305,0.056752,0.074534,0.047866,0.112618,8.05,0.00016347073573062687,6.3
oxide_etch,4,49,0.541284,0.056491,0.07553,0.047869,0.088733,8.05,0.00015432914190872764,6.31
oxide_etch,4,50,0.49632,0.054094,0.073974,0.046778,0.125901,7.78,0.00014533506561564312,6.32
