target,fold,epoch,train_loss,train_rmse,val_rmse,val_mae,val_r2,val_mape,lr,elapsed_s
oxide_etch,1,8,0.535979,0.056845,0.053653,0.038991,0.499794,6.11,0.00048454783398062105,2.79
oxide_etch,1,9,0.545174,0.057331,0.051099,0.036526,0.546279,5.49,0.00048096988312782167,2.77
oxide_etch,1,10,0.581374,0.059204,0.052442,0.037357,0.522104,5.55,0.0004770357934562703,2.77
oxide_etch,1,11,0.475386,0.053536,0.052108,0.037067,0.528172,5.78,0.00047275163104709196,2.77
oxide_etch,1,12,0.479953,0.053792,0.055836,0.041724,0.458255,6.63,0.0004681240017681993,2.78
oxide_etch,1,13,0.49006,0.054356,0.052022,0.036176,0.529737,5.6,0.00046316004108852305,2.77
oxide_etch,1,14,0.450373,0.052108,0.049492,0.03392,0.574362,5.13,0.0004578674030756364,2.78
oxide_etch,1,15,0.445096,0.051802,0.049324,0.033574,0.577244,5.13,0.00045225424859373693,2.77
oxide_etch,1,16,0.408457,0.049624,0.048055,0.032266,0.598722,4.89,0.00044632923272018625,2.76
oxide_etch,1,17,0.402025,0.049232,0.047286,0.031525,0.611463,4.75,0.0004401014914000078,2.8
oxide_etch,1,18,0.490149,0.054361,0.048634,0.032128,0.589,4.76,0.0004335806273589214,2.84
oxide_etch,1,19,0.402994,0.049291,0.047245,0.031259,0.612141,4.8,0.00042677669529663686,2.86
oxide_etch,1,20,0.407861,0.049588,0.04682,0.029862,0.619084,4.49,0.00041970018638323546,2.96
oxide_etch,1,21,0.392907,0.048671,0.047024,0.030329,0.615762,4.66,0.00041236201208254595,2.87
oxide_etch,1,22,0.355804,0.046316,0.045503,0.028284,0.640214,4.3,0.0004047734873274585,2.89
oxide_etch,1,23,0.344634,0.045583,0.044951,0.028318,0.648889,4.28,0.0003969463130731183,2.88
oxide_etch,1,24,0.441751,0.051607,0.048681,0.033964,0.5882,5.34,0.0003888925582549006,2.91
oxide_etch,1,25,0.475509,0.053543,0.047894,0.031438,0.60141,4.86,0.0003806246411789872,2.9
oxide_etch,1,26,0.363905,0.04684,0.044892,0.028245,0.649804,4.3,0.0003721553103742388,2.89
oxide_etch,1,27,0.370988,0.047294,0.044708,0.029069,0.652669,4.43,0.0003634976249348867,2.9
oxide_etch,1,28,0.324637,0.044241,0.04626,0.028604,0.628141,4.41,0.0003546649343843571,2.83
oxide_etch,1,29,0.324858,0.044256,0.044613,0.027944,0.654147,4.27,0.0003456708580912725,2.78
oxide_etch,1,30,0.335954,0.045005,0.045057,0.028734,0.647236,4.44,0.0003365292642693733,2.79
