target,fold,epoch,train_loss,train_rmse,val_rmse,val_mae,val_r2,val_mape,lr,elapsed_s
oxide_etch,3,22,0.383687,0.047895,0.045215,0.02831,0.654519,4.11,0.0004047734873274585,2.59
oxide_etch,3,23,0.386704,0.048083,0.045038,0.030694,0.65722,4.49,0.0003969463130731183,2.6
oxide_etch,3,24,0.367413,0.046868,0.044666,0.029113,0.662872,4.21,0.0003888925582549006,2.6
oxide_etch,3,25,0.361959,0.046519,0.044121,0.029786,0.671041,4.38,0.0003806246411789872,2.58
oxide_etch,3,26,0.359649,0.04637,0.043583,0.026959,0.679018,3.89,0.0003721553103742388,2.58
oxide_etch,3,27,0.340787,0.045138,0.042505,0.026192,0.694703,3.82,0.0003634976249348867,2.59
oxide_etch,3,28,0.376982,0.047475,0.042111,0.025653,0.70033,3.72,0.0003546649343843571,2.58
oxide_etch,3,29,0.337266,0.044904,0.042632,0.027139,0.692871,3.97,0.0003456708580912725,2.59
oxide_etch,3,30,0.345078,0.045421,0.041675,0.025891,0.706509,3.78,0.0003365292642693733,2.61
oxide_etch,3,31,0.348123,0.045621,0.043025,0.02693,0.687185,3.94,0.00032725424859373687,2.6
oxide_etch,3,32,0.326979,0.044214,0.041965,0.024634,0.702409,3.55,0.00031786011246626855,2.58
oxide_etch,3,33,0.311999,0.04319,0.040721,0.024374,0.719784,3.57,0.0003083613409639764,2.58
oxide_etch,3,34,0.320814,0.043795,0.04177,0.025123,0.705162,3.64,0.0002987725805040321,2.6
oxide_etch,3,35,0.308288,0.042932,0.041727,0.024701,0.705771,3.58,0.00028910861626005774,2.59
oxide_etch,3,36,0.349849,0.045734,0.042446,0.026457,0.695549,3.82,0.00027938434936445943,2.59
oxide_etch,3,37,0.399909,0.048897,0.042958,0.027867,0.688158,4.18,0.00026961477393196127,2.59
oxide_etch,3,38,0.343187,0.045297,0.042511,0.026561,0.694608,3.96,0.00025981495393976716,2.6
oxide_etch,3,39,0.323917,0.044007,0.043064,0.028238,0.686622,4.26,0.00025,2.6
oxide_etch,3,40,0.315599,0.043438,0.041223,0.02387,0.712831,3.47,0.00024018504606023293,2.61
oxide_etch,3,41,0.305269,0.042721,0.040686,0.023796,0.720269,3.48,0.00023038522606803883,2.61
oxide_etch,3,42,0.292037,0.041785,0.040634,0.023465,0.720984,3.43,0.00022061565063554066,2.61
oxide_etch,3,43,0.295022,0.041998,0.040959,0.023615,0.716507,3.44,0.00021089138373994238,2.59
oxide_etch,3,44,0.302972,0.04256,0.040249,0.023379,0.726247,3.41,0.000201227419495968,2.59
oxide_etch,3,45,0.280023,0.040917,0.039938,0.022923,0.730467,3.34,0.00019163865903602372,2.59
oxide_etch,3,46,0.29269,0.041832,0.040116,0.023036,0.728054,3.36,0.00018213988753373143,2.6
oxide_etch,3,47,0.289956,0.041636,0.040549,0.023117,0.722145,3.35,0.00017274575140626322,2.59
oxide_etch,3,48,0.287602,0.041467,0.040264,0.023369,0.726042,3.4,0.00016347073573062687,2.6
oxide_etch,3,49,0.285692,0.041329,0.040479,0.023202,0.723109,3.36,0.00015432914190872764,2.59
oxide_etch,3,50,0.288567,0.041536,0.040748,0.023674,0.719414,3.45,0.00014533506561564312,2.59
oxide_etch,3,51,0.285831,0.041339,0.041469,0.024076,0.709406,3.46,0.0001365023750651134,2.58
oxide_etch,3,52,0.274461,0.040508,0.040114,0.023827,0.728086,3.47,0.0001278446896257613,2.59
oxide_etch,3,53,0.273292,0.040422,0.040508,0.023471,0.722711,3.41,0.00011937535882101288,2.58
oxide_etch,3,54,0.279209,0.040857,0.040231,0.023575,0.726489,3.43,0.0001111074417450995,2.6
oxide_etch,3,55,0.271852,0.040315,0.040423,0.023253,0.72387,3.39,0.00010305368692688181,2.59
oxide_etch,3,56,0.264579,0.039772,0.039968,0.022594,0.730058,3.29,9.522651267254163e-05,2.58
oxide_etch,3,57,0.266417,0.03991,0.040854,0.02388,0.717959,3.47,8.763798791745417e-05,2.59
oxide_etch,3,58,0.270772,0.040235,0.040229,0.02267,0.726523,3.28,8.029981361676468e-05,2.59
oxide_etch,3,59,0.276361,0.040648,0.040976,0.024307,0.716274,3.52,7.322330470336317e-05,2.59
oxide_etch,3,60,0.281476,0.041023,0.0425,0.025274,0.694771,3.64,6.641937264107864e-05,2.59
oxide_etch,4,0,1.046814,0.07856,0.078809,0.060756,0.007909,9.86,0.0004998072590601808,21.49
oxide_etch,4,1,0.981029,0.076051,0.077374,0.059873,0.04371,9.69,0.000499229333433282,2.94
oxide_etch,4,2,0.945554,0.074663,0.076879,0.059724,0.055886,9.33,0.0004982671142387316,2.57
oxide_etch,4,3,0.979043,0.075974,0.075988,0.058323,0.077661,9.32,0.0004969220851487844,2.57
oxide_etch,4,4,0.90237,0.072939,0.076765,0.058666,0.058702,9.64,0.0004951963201008076,2.58
oxide_etch,4,5,0.909532,0.073227,0.079256,0.060674,-0.003385,10.04,0.0004930924800994191,2.58
oxide_etch,4,6,0.917049,0.073529,0.082351,0.064037,-0.083273,9.64,0.0004906138091134118,2.58
oxide_etch,4,7,0.853869,0.070951,0.072927,0.055594,0.150453,8.94,0.0004877641290737884,2.57
oxide_etch,4,8,0.79862,0.068618,0.080099,0.061127,-0.024858,10.16,0.00048454783398062105,2.57
oxide_etch,4,9,0.869077,0.07158,0.076688,0.057851,0.060584,8.71,0.00048096988312782167,2.57
oxide_etch,4,10,0.767998,0.067289,0.07769,0.058076,0.035875,9.61,0.0004770357934562703,2.57
oxide_etch,4,11,0.76368,0.0671,0.078102,0.057323,0.025613,9.51,0.00047275163104709196,2.56
oxide_etch,4,12,0.750402,0.066514,0.068926,0.044918,0.241124,6.73,0.0004681240017681993,2.56
oxide_etch,4,13,0.79197,0.068331,0.074729,0.047113,0.10797,6.89,0.00046316004108852305,2.57
oxide_etch,4,14,0.642833,0.061562,0.077188,0.047988,0.048288,7.13,0.0004578674030756364,2.58
oxide_etch,4,15,0.724886,0.065373,0.067349,0.045861,0.275453,7.13,0.00045225424859373693,2.57
oxide_etch,4,16,0.713711,0.064867,0.068497,0.048405,0.250531,7.77,0.00044632923272018625,2.57
oxide_etch,4,17,0.665618,0.062644,0.076274,0.05313,0.070695,8.87,0.0004401014914000078,2.57
oxide_etch,4,18,0.709832,0.064691,0.071524,0.041202,0.182843,6.06,0.0004335806273589214,2.56
oxide_etch,4,19,0.630557,0.060972,0.066062,0.045085,0.302871,7.14,0.00042677669529663686,2.57
oxide_etch,4,20,0.631563,0.06102,0.082263,0.054441,-0.080979,9.27,0.00041970018638323546,2.56
oxide_etch,4,21,0.63358,0.061118,0.066368,0.04229,0.296398,6.38,0.00041236201208254595,2.57
oxide_etch,4,22,0.708087,0.064611,0.064808,0.043352,0.329103,6.68,0.0004047734873274585,2.57
oxide_etch,4,23,0.661925,0.06247,0.06913,0.039732,0.236619,5.84,0.0003969463130731183,2.58
oxide_etch,4,24,0.648299,0.061823,0.070409,0.04732,0.208115,7.85,0.0003888925582549006,2.57
oxide_etch,4,25,0.687065,0.063645,0.063336,0.04325,0.359229,6.92,0.0003806246411789872,2.57
oxide_etch,4,26,0.585301,0.058743,0.067752,0.046064,0.266764,7.63,0.0003721553103742388,2.56
oxide_etch,4,27,0.620726,0.060494,0.074034,0.048095,0.124468,8.09,0.0003634976249348867,2.57
oxide_etch,4,28,0.50837,0.054746,0.063688,0.039882,0.352075,6.16,0.0003546649343843571,2.58
oxide_etch,4,29,0.591278,0.059042,0.064394,0.038837,0.337633,5.87,0.0003456708580912725,2.56
oxide_etch,4,30,0.490513,0.053776,0.064854,0.037421,0.32814,5.66,0.0003365292642693733,2.56
oxide_etch,4,31,0.508262,0.054741,0.062864,0.040949,0.36873,6.47,0.00032725424859373687,2.56
oxide_etch,4,32,0.614503,0.06019,0.0783,0.049631,0.020672,8.4,0.00031786011246626855,2.57
oxide_etch,4,33,0.463875,0.052296,0.081658,0.05125,-0.065134,8.8,0.0003083613409639764,2.57
oxide_etch,4,34,0.634268,0.061151,0.06467,0.040437,0.331952,6.17,0.0002987725805040321,2.57
oxide_etch,4,35,0.607435,0.059843,0.064439,0.042928,0.336721,6.93,0.00028910861626005774,2.56
oxide_etch,4,36,0.473464,0.052833,0.064644,0.042521,0.332478,6.94,0.00027938434936445943,2.57
oxide_etch,4,37,0.450107,0.051514,0.066307,0.036621,0.297691,5.47,0.00026961477393196127,2.56
oxide_etch,4,38,0.433797,0.050572,0.068001,0.034762,0.261345,5.08,0.00025981495393976716,2.58
oxide_etch,4,39,0.464625,0.052338,0.062515,0.03568,0.375721,5.37,0.00025,2.57
oxide_etch,4,40,0.559442,0.05743,0.067287,0.046036,0.276786,7.54,0.00024018504606023293,2.56
oxide_etch,4,41,0.382892,0.047512,0.062923,0.035847,0.367553,5.43,0.00023038522606803883,2.56
oxide_etch,4,42,0.398876,0.048494,0.061646,0.037955,0.392955,5.96,0.00022061565063554066,2.57
oxide_etch,4,43,0.439791,0.05092,0.063871,0.041136,0.348352,6.63,0.00021089138373994238,2.56
oxide_etch,4,44,0.373115,0.046901,0.068267,0.043047,0.255562,7.16,0.000201227419495968,2.57
oxide_etch,4,45,0.420806,0.049809,0.066735,0.037285,0.2886,5.65,0.00019163865903602372,2.61
oxide_etch,4,46,0.385252,0.047658,0.063005,0.036993,0.365901,5.69,0.00018213988753373143,2.58
oxide_etch,4,47,0.385231,0.047657,0.0642,0.03549,0.341623,5.36,0.00017274575140626322,2.59
oxide_etch,4,48,0.356266,0.04583,0.065157,0.036594,0.321838,5.53,0.00016347073573062687,2.57
oxide_etch,4,49,0.400108,0.048568,0.063641,0.040195,0.353031,6.44,0.00015432914190872764,2.59
oxide_etch,4,50,0.389313,0.047909,0.06179,0.037349,0.390125,5.83,0.00014533506561564312,2.59
oxide_etch,4,51,0.380771,0.04738,0.06221,0.036487,0.381804,5.59,0.0001365023750651134,2.58
oxide_etch,4,52,0.34682,0.045219,0.061638,0.036953,0.393113,5.75,0.0001278446896257613,2.58
oxide_etch,4,53,0.45645,0.051875,0.064421,0.035502,0.337085,5.3,0.00011937535882101288,2.58
oxide_etch,4,54,0.358975,0.046004,0.061992,0.037427,0.386127,5.83,0.0001111074417450995,2.59
oxide_etch,4,55,0.395505,0.048288,0.06562,0.034748,0.312171,5.17,0.00010305368692688181,2.6
oxide_etch,4,56,0.386661,0.047745,0.063068,0.036456,0.364644,5.61,9.522651267254163e-05,2.59
oxide_etch,4,57,0.365721,0.046434,0.061415,0.037563,0.397499,5.94,8.763798791745417e-05,2.59
oxide_etch,4,58,0.353408,0.045646,0.063468,0.035922,0.356548,5.46,8.029981361676468e-05,2.6
oxide_etch,4,59,0.353674,0.045663,0.06285,0.036825,0.369017,5.71,7.322330470336317e-05,2.59
oxide_etch,4,60,0.411302,0.049243,0.062488,0.035652,0.376273,5.46,6.641937264107864e-05,2.73
oxide_etch,4,61,0.363906,0.046319,0.062347,0.035463,0.37908,5.4,5.9898508599992296e-05,2.67
oxide_etch,4,62,0.342988,0.044968,0.063508,0.039396,0.355745,6.39,5.367076727981379e-05,2.65
oxide_etch,4,63,0.333622,0.04435,0.061922,0.03618,0.387511,5.61,4.7745751406263184e-05,2.65
oxide_etch,4,64,0.346853,0.045221,0.0619,0.03775,0.387958,5.97,4.213259692436376e-05,2.65
oxide_etch,4,65,0.371296,0.046787,0.061429,0.0375,0.397235,5.92,3.683995891147697e-05,2.65
oxide_etch,4,66,0.327115,0.043915,0.061416,0.037173,0.397479,5.85,3.187599823180077e-05,2.64
oxide_etch,4,67,0.334325,0.044397,0.061554,0.036566,0.394771,5.7,2.7248368952908058e-05,2.65
oxide_etch,4,68,0.350267,0.045443,0.061687,0.037371,0.392159,5.89,2.2964206543729666e-05,2.67
oxide_etch,4,69,0.320269,0.043453,0.061783,0.036469,0.390253,5.68,1.903011687217832e-05,2.66
oxide_etch,4,70,0.321796,0.043557,0.061874,0.035881,0.38846,5.54,1.5452166019378963e-05,2.67
oxide_etch,4,71,0.337439,0.044603,0.061565,0.036658,0.39455,5.72,1.2235870926211619e-05,2.67
oxide_etch,4,72,0.327629,0.04395,0.061723,0.03686,0.39145,5.77,9.38619088658821e-06,2.68
