target,fold,epoch,train_loss,train_rmse,val_rmse,val_mae,val_r2,val_mape,lr,elapsed_s
oxide_etch,1,11,0.441188,0.051574,0.05043,0.032598,0.55808,5.18,0.001190838939219355,1.54
oxide_etch,1,12,0.569655,0.058604,0.048887,0.031613,0.584703,5.0,0.0011418739235369616,1.54
oxide_etch,1,13,0.469218,0.053187,0.047444,0.027928,0.608863,4.33,0.0010904928748046601,1.54
oxide_etch,1,14,0.367071,0.047043,0.047129,0.030122,0.614034,4.63,0.0010370125742738174,1.55
oxide_etch,1,15,0.386611,0.048279,0.046973,0.028207,0.616594,4.39,0.0009817627457812106,1.54
oxide_etch,1,16,0.432924,0.051089,0.04663,0.028465,0.622172,4.32,0.0009250840228919292,1.55
oxide_etch,1,17,0.368459,0.047132,0.046184,0.027502,0.629362,4.24,0.0008673258487801733,1.56
oxide_etch,1,18,0.377471,0.047705,0.04715,0.027518,0.613696,4.3,0.0008088443217958837,1.55
oxide_etch,1,19,0.355789,0.046315,0.045657,0.026069,0.637778,4.05,0.00075,1.54
oxide_etch,1,20,0.406991,0.049535,0.04711,0.027092,0.614354,4.19,0.0006911556782041164,1.54
oxide_etch,1,21,0.352006,0.046068,0.046821,0.024975,0.619066,3.92,0.0006326741512198271,1.54
oxide_etch,1,22,0.343867,0.045532,0.045792,0.024679,0.635633,3.84,0.0005749159771080711,1.54
oxide_etch,1,23,0.322987,0.044128,0.045211,0.024934,0.644806,3.91,0.0005182372542187895,1.53
oxide_etch,1,24,0.326845,0.044391,0.045805,0.025163,0.635424,3.94,0.00046298742572618276,1.54
oxide_etch,1,25,0.308704,0.043141,0.045472,0.024814,0.640703,3.87,0.00040950712519533997,1.56
oxide_etch,1,26,0.313735,0.043491,0.04622,0.025131,0.62878,3.94,0.00035812607646303844,1.54
oxide_etch,1,27,0.313404,0.043468,0.046482,0.0247,0.624557,3.88,0.0003091610607806453,1.54
oxide_etch,1,28,0.309065,0.043166,0.046599,0.024546,0.622674,3.86,0.0002629139637523624,1.53
oxide_etch,1,29,0.302942,0.042737,0.046748,0.024455,0.62026,3.86,0.00021966991411008944,1.54
oxide_etch,1,30,0.338755,0.045192,0.046413,0.024693,0.625678,3.88,0.0001796955257999768,1.53
oxide_etch,1,31,0.291353,0.041911,0.04621,0.024155,0.628944,3.8,0.0001432372542187895,1.55
oxide_etch,2,0,1.017251,0.078148,0.072895,0.056736,0.092927,8.82,0.0014976880002998461,37.55
oxide_etch,2,1,0.793607,0.069025,0.065457,0.05063,0.268589,7.95,0.0014907662554463534,1.46
oxide_etch,2,2,0.725759,0.066009,0.067439,0.050724,0.223632,7.94,0.0014792774402982575,1.46
oxide_etch,2,3,0.604356,0.060236,0.06607,0.045998,0.254821,6.99,0.0014632923872213652,1.46
oxide_etch,2,4,0.604769,0.060256,0.059588,0.042334,0.393869,6.56,0.001442909649383465,1.44
oxide_etch,2,5,0.489863,0.05423,0.065527,0.043222,0.267024,6.52,0.0014182548931412759,1.45
oxide_etch,2,6,0.426958,0.050629,0.065954,0.042228,0.257431,6.27,0.0013894801232655692,1.43
oxide_etch,2,7,0.41616,0.049985,0.063148,0.040208,0.319274,6.07,0.0013567627457812107,1.44
oxide_etch,2,8,0.384773,0.048063,0.060285,0.037938,0.379605,5.74,0.0013203044742000234,1.44
oxide_etch,2,9,0.422672,0.050374,0.066118,0.04139,0.253735,6.25,0.0012803300858899107,1.44
oxide_etch,2,10,0.431926,0.050923,0.068904,0.042429,0.189518,6.4,0.001237086036247638,1.44
oxide_etch,2,11,0.383984,0.048013,0.062791,0.03918,0.326958,5.95,0.001190838939219355,1.62
oxide_etch,2,12,0.333547,0.044749,0.062051,0.038819,0.342726,5.92,0.0011418739235369616,1.62
oxide_etch,3,0,0.977083,0.076431,0.069674,0.053877,0.179675,8.33,0.0014976880002998461,20.47
oxide_etch,3,1,0.75389,0.067136,0.062363,0.048211,0.342796,7.47,0.0014907662554463534,1.77
oxide_etch,3,2,0.688202,0.064145,0.058633,0.044499,0.41905,6.73,0.0014792774402982575,1.43
oxide_etch,3,3,0.621286,0.060946,0.057506,0.041946,0.441168,6.28,0.0014632923872213652,1.41
oxide_etch,3,4,0.665904,0.063097,0.059077,0.040472,0.410225,5.84,0.001442909649383465,1.41
oxide_etch,3,5,0.692016,0.064322,0.054433,0.038116,0.499305,5.67,0.0014182548931412759,1.41
oxide_etch,3,6,0.614683,0.060622,0.051836,0.034282,0.545946,4.96,0.0013894801232655692,1.41
oxide_etch,3,7,0.538291,0.05673,0.049881,0.032087,0.579541,4.66,0.0013567627457812107,1.41
oxide_etch,3,8,0.505084,0.054952,0.050963,0.033315,0.561109,4.89,0.0013203044742000234,1.41
oxide_etch,3,9,0.456638,0.05225,0.046315,0.030205,0.637513,4.46,0.0012803300858899107,1.41
oxide_etch,3,10,0.455151,0.052165,0.051087,0.033662,0.558972,4.8,0.001237086036247638,1.41
oxide_etch,3,11,0.429803,0.050692,0.043307,0.025123,0.683068,3.7,0.001190838939219355,1.41
oxide_etch,3,12,0.425916,0.050462,0.043361,0.025155,0.682272,3.66,0.0011418739235369616,1.41
oxide_etch,3,13,0.417794,0.049978,0.046013,0.027518,0.642219,3.96,0.0010904928748046601,1.41
oxide_etch,3,14,0.424646,0.050387,0.042664,0.02496,0.692408,3.64,0.0010370125742738174,1.41
oxide_etch,3,15,0.417618,0.049968,0.043204,0.025811,0.684571,3.78,0.0009817627457812106,1.41
oxide_etch,3,16,0.443397,0.051487,0.043443,0.025025,0.681072,3.6,0.0009250840228919292,1.41
oxide_etch,3,17,0.405642,0.049246,0.043274,0.025067,0.683557,3.61,0.0008673258487801733,1.53
oxide_etch,3,18,0.494088,0.054351,0.046454,0.029012,0.635339,4.22,0.0008088443217958837,1.42
oxide_etch,3,19,0.406017,0.049269,0.041551,0.024576,0.708256,3.62,0.00075,1.4
oxide_etch,3,20,0.390589,0.048324,0.040286,0.023574,0.725747,3.47,0.0006911556782041164,1.4
oxide_etch,3,21,0.392254,0.048427,0.039514,0.024108,0.736157,3.57,0.0006326741512198271,1.4
oxide_etch,3,22,0.433445,0.050906,0.041224,0.025746,0.712817,3.81,0.0005749159771080711,1.39
oxide_etch,3,23,0.397408,0.048744,0.0413,0.025935,0.711765,3.77,0.0005182372542187895,1.4
oxide_etch,3,24,0.362388,0.046547,0.041063,0.023788,0.715058,3.53,0.00046298742572618276,1.4
oxide_etch,3,25,0.406303,0.049286,0.043075,0.02551,0.686456,3.65,0.00040950712519533997,1.4
oxide_etch,3,26,0.349248,0.045695,0.040144,0.024107,0.727671,3.49,0.00035812607646303844,1.41
oxide_etch,3,27,0.34041,0.045113,0.042921,0.026115,0.688699,3.72,0.0003091610607806453,1.41
oxide_etch,3,28,0.324318,0.044034,0.03944,0.023092,0.737146,3.35,0.0002629139637523624,1.4
oxide_etch,3,29,0.327113,0.044223,0.040148,0.023608,0.72762,3.4,0.00021966991411008944,1.4
oxide_etch,3,30,0.33457,0.044725,0.038371,0.022197,0.751195,3.22,0.0001796955257999768,1.39
oxide_etch,3,31,0.322574,0.043915,0.040281,0.023677,0.725815,3.38,0.0001432372542187895,1.4
oxide_etch,3,32,0.315195,0.04341,0.038087,0.02208,0.754868,3.2,0.00011051987673443085,1.42
oxide_etch,3,33,0.325658,0.044125,0.039946,0.023229,0.730346,3.34,8.174510685872415e-05,1.4
oxide_etch,3,34,0.325315,0.044102,0.03867,0.022268,0.747301,3.22,5.709035061653494e-05,1.41
oxide_etch,3,35,0.308982,0.04298,0.040288,0.023367,0.725716,3.34,3.670761277863485e-05,1.4
oxide_etch,3,36,0.308201,0.042926,0.039807,0.022958,0.732232,3.29,2.072255970174258e-05,1.39
oxide_etch,3,37,0.315376,0.043423,0.039328,0.022643,0.738627,3.25,9.233744553646755e-06,1.39
oxide_etch,3,38,0.302889,0.042554,0.039497,0.022796,0.736376,3.27,2.3119997001540273e-06,1.4
