target,fold,epoch,train_loss,train_rmse,val_rmse,val_mae,val_r2,val_mape,lr,elapsed_s
oxide_etch,1,12,0.44739,0.051936,0.046161,0.028456,0.629735,4.34,0.0011418739235369616,2.9
oxide_etch,1,13,0.495733,0.05467,0.048154,0.028678,0.597066,4.49,0.0010904928748046601,2.91
oxide_etch,1,14,0.377464,0.047705,0.047098,0.029106,0.614552,4.48,0.0010370125742738174,2.92
oxide_etch,1,15,0.386914,0.048298,0.046959,0.028016,0.616813,4.37,0.0009817627457812106,2.91
oxide_etch,1,16,0.42656,0.050712,0.046227,0.027868,0.628677,4.23,0.0009250840228919292,2.92
oxide_etch,1,17,0.355023,0.046265,0.046476,0.02738,0.624658,4.23,0.0008673258487801733,2.91
oxide_etch,1,18,0.365541,0.046945,0.04753,0.027991,0.607439,4.41,0.0008088443217958837,2.97
oxide_etch,1,19,0.342506,0.045442,0.046225,0.026486,0.628705,4.14,0.00075,3.05
oxide_etch,1,20,0.404781,0.049401,0.047277,0.026689,0.611605,4.14,0.0006911556782041164,3.0
oxide_etch,2,0,1.042154,0.079099,0.076588,0.060044,-0.001315,9.28,0.0014976880002998461,32.32
oxide_etch,2,1,0.827164,0.07047,0.068599,0.053114,0.196687,8.2,0.0014907662554463534,3.05
oxide_etch,2,2,0.737914,0.066559,0.079753,0.056457,-0.085787,8.51,0.0014792774402982575,2.92
oxide_etch,2,3,0.595745,0.059805,0.080254,0.052663,-0.099464,7.91,0.0014632923872213652,2.87
oxide_etch,2,4,0.607325,0.060383,0.061521,0.043505,0.353912,6.64,0.001442909649383465,2.87
oxide_etch,2,5,0.480533,0.053712,0.062793,0.042634,0.326918,6.52,0.0014182548931412759,2.87
oxide_etch,2,6,0.431717,0.05091,0.073391,0.04568,0.080546,6.81,0.0013894801232655692,2.88
oxide_etch,2,7,0.435316,0.051122,0.069367,0.043735,0.178604,6.67,0.0013567627457812107,2.87
oxide_etch,2,8,0.412096,0.04974,0.072871,0.043277,0.093526,6.48,0.0013203044742000234,2.88
oxide_etch,2,9,0.407177,0.049442,0.074904,0.043951,0.04223,6.55,0.0012803300858899107,2.87
oxide_etch,2,10,0.407058,0.049435,0.077773,0.045683,-0.032548,6.87,0.001237086036247638,2.86
oxide_etch,2,11,0.403623,0.049226,0.062345,0.035821,0.336491,5.44,0.001190838939219355,2.87
oxide_etch,2,12,0.38679,0.048189,0.061536,0.036895,0.353586,5.62,0.0011418739235369616,2.87
oxide_etch,3,0,1.012811,0.077816,0.07384,0.057127,0.078624,8.81,0.0014976880002998461,13.99
oxide_etch,3,1,0.813569,0.069743,0.075729,0.057884,0.03089,9.33,0.0014907662554463534,3.07
oxide_etch,3,2,0.709544,0.065132,0.05774,0.043348,0.436616,6.48,0.0014792774402982575,2.86
oxide_etch,3,3,0.604262,0.060106,0.055056,0.038461,0.487778,5.6,0.0014632923872213652,2.9
oxide_etch,3,4,0.576086,0.058687,0.055628,0.039546,0.477072,5.8,0.001442909649383465,2.86
oxide_etch,3,5,0.716432,0.065447,0.056713,0.040064,0.456486,6.03,0.0014182548931412759,2.85
oxide_etch,3,6,0.678417,0.063687,0.052905,0.035157,0.527026,5.1,0.0013894801232655692,2.85
oxide_etch,3,7,0.523684,0.055955,0.051483,0.035172,0.552096,5.27,0.0013567627457812107,2.85
oxide_etch,3,8,0.519878,0.055751,0.051178,0.033557,0.557388,4.93,0.0013203044742000234,2.85
oxide_etch,3,9,0.417672,0.049971,0.045935,0.02933,0.643429,4.32,0.0012803300858899107,2.86
oxide_etch,3,10,0.440442,0.051315,0.047739,0.031706,0.61488,4.65,0.001237086036247638,2.84
oxide_etch,3,11,0.447592,0.05173,0.044327,0.025764,0.66796,3.77,0.001190838939219355,2.83
oxide_etch,3,12,0.441376,0.05137,0.045055,0.027069,0.656967,3.99,0.0011418739235369616,2.83
oxide_etch,3,13,0.396682,0.048699,0.044791,0.025927,0.660979,3.77,0.0010904928748046601,2.85
oxide_etch,3,14,0.401376,0.048987,0.042407,0.023823,0.696101,3.47,0.0010370125742738174,2.84
